,journal,title,authors,volume,jel,abstract,url,doi
262,Review of Economic Studies,What Are the Headwaters of Formal Savings? Experimental Evidence from Sri Lanka,"['Michael Callen', 'Suresh  de Mel', 'Craig McIntosh', 'Christopher Woodruff']","2019, vol. 86, issue 6, 2491-2529","['D14', 'G21', 'O16']","Abstract: The world’s poor are seeing a rapid expansion in access to formal savings accounts. What is the source of savings when households are connected to a formal account? We combine a high-frequency panel survey spanning two and a half years with an experiment in which a Sri Lankan bank used mobile Point-of-Service (POS) terminals to collect deposits directly from households each week. We find that the headwaters of formal savings lie in sacrificed leisure time: households work more, and improved savings options generate an increase in labour effort in both self-employment and in the wage market. The results suggest that the labour allocation channel is an important mechanism linking savings opportunities to income.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a6_3ap_3a2491-2529..htm,10.1093/restud/rdz020
263,Review of Economic Studies,"Crime, Intimidation, and Whistleblowing: A Theory of Inference from Unverifiable Reports","['Sylvain Chassang', 'Gerard Padró I Miquel']","2019, vol. 86, issue 6, 2530-2553","['C72', 'D23', 'D73', 'D86']","Abstract: We consider a game between a principal, an agent, and a monitor in which the principal would like to rely on messages by the monitor (the potential whistleblower) to target intervention against a misbehaving agent. The difficulty is that the agent can credibly threaten to retaliate against the monitor in the event of an intervention. In this setting, intervention policies that are responsive to the monitor’s message provide informative signals to the agent, which can be used to target threats efficiently. Principals that are too responsive to information shut down communication channels. Successful intervention policies must therefore garble the information provided by monitors and cannot be fully responsive. We show that policy evaluation on the basis of non-verifiable whistleblower messages is feasible under arbitrary incomplete information provided policy design takes into account that messages are endogenous.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a6_3ap_3a2530-2553..htm,10.1093/restud/rdy075
264,Review of Economic Studies,Government Debt Management: The Long and the Short of It,"['Elisa Faraglia', 'Albert Marcet', 'Rigas Oikonomou', 'Andrew Scott']","2019, vol. 86, issue 6, 2554-2604","['C63', 'E43', 'E62', 'H63']","Abstract: Standard optimal Debt Management (DM) models prescribe a dominant role for long bonds and advocate against issuing short bonds. They require very large positions in order to complete markets and assume each period that governments repurchase all outstanding bonds and reissue (r/r) new ones. These features of DM are inconsistent with U.S. data. We introduce incomplete markets via small transaction costs which serves to make optimal DM more closely resemble the data : r/r are negligible, short bond issuance substantial and persistent and short and long bonds positively co-vary. Intuitively, long bonds help smooth taxes over states and short bonds over time. Solving incomplete market models with multiple assets is challenging so a further contribution of this article is introducing a novel computational method to find global solutions.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a6_3ap_3a2554-2604..htm,10.1093/restud/rdy061
265,Review of Economic Studies,The Impact of Consumer Credit Access on Unemployment,['Kyle Herkenhoff'],"2019, vol. 86, issue 6, 2605-2642","['E21', 'E24', 'E3', 'G21', 'J6']","Abstract: Unemployed households’ access to unsecured revolving credit more than tripled over the last three decades. This article analyses how both cyclical fluctuations and trend increases in credit access impact the business cycle. The main quantitative result is that credit expansions and contractions have contributed to moderately deeper and more protracted recessions over the last 40 years. As more individuals obtained credit from 1977 to 2010, cyclical credit fluctuations affected a larger share of the population and became more important determinants of employment dynamics. Even though business cycles are more volatile, newborns strictly prefer to live in the economy with growing, but fluctuating, access to credit markets.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a6_3ap_3a2605-2642..htm,10.1093/restud/rdz006
266,Review of Economic Studies,Discrete Actions in Information-Constrained Decision Problems,"['Junehyuk Jung', 'Jeong Ho (John) Kim', 'Filip Matejka', 'Christopher Sims']","2019, vol. 86, issue 6, 2643-2667","['C44', 'D01', 'D81', 'D90', 'E71']","Abstract: Individuals are constantly processing external information and translating it into actions. This draws on limited resources of attention and requires economizing on attention devoted to signals related to economic behaviour. A natural measure of such costs is based on Shannon’s “channel capacity”. Modelling economic agents as constrained by Shannon capacity as they process freely available information turns out to imply that discretely distributed actions, and thus actions that persist across repetitions of the same decision problem, are very likely to emerge in settings that without information costs would imply continuously distributed behaviour. We show how these results apply to the behaviour of an investor choosing portfolio allocations, as well as to some mathematically simpler “tracking” problems that illustrate the mechanism. Trying to use costs of adjustment to explain “stickiness” of actions when interpreting the behaviour in our economic examples would lead to mistaken conclusions.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a6_3ap_3a2643-2667..htm,10.1093/restud/rdz011
267,Review of Economic Studies,Extended Gravity,"['Eduardo Morales', 'Gloria Sheu', 'Andres Zahler']","2019, vol. 86, issue 6, 2668-2712","['F10', 'L65']","Abstract: Exporting firms often enter foreign markets that are similar to their previous export destinations. We develop a dynamic model in which a firm’s exports in a market may depend on how similar the market is to the firm’s home country (gravity) and to its previous export destinations (extended gravity). Given the large number of export paths from which forward-looking firms may choose, we use a moment inequality approach to estimate our model. Our estimates indicate that sharing similarities with a prior export destination in terms of geographic location, language, and income per capita jointly reduces the cost of foreign market entry by 69–90%. Reductions due to geographic location (25–38%) and language (29–36%) have the largest effect. Extended gravity thus has a large impact on export entry costs.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a6_3ap_3a2668-2712..htm,10.1093/restud/rdz007
268,Review of Economic Studies,Deforestation in the Amazon: A Unified Framework for Estimation and Policy Analysis,['Eduardo Souza-Rodrigues'],"2019, vol. 86, issue 6, 2713-2744","['L73', 'L78', 'Q2', 'Q57', 'Q58']","Abstract: Deforestation is a matter of pressing global concern, yet surprisingly little is known about the relative efficacy of various policies designed to combat it. This article sets out a framework for measuring the cost effectiveness of alternative policies—both command-and-control and incentive-based—in the Brazilian Amazon. First, I estimate the demand for deforestation on private properties, exploiting regional variation in transportation costs as a means to recover farmers’ responses to permanent policies. Here, rescaling transportation costs using local yields allows me to express changes in farmers’ valuations in dollars per hectare. I then use the estimated demand to infer farmers’ willingness to deforest under different counterfactual policies, such as payments to avoid deforestation and taxes on land use, along with the corresponding potential farmers’ lost surpluses. The results indicate that payment programmes and land use taxes on agricultural land can be highly effective in preserving the rainforest and also be substantially less expensive than command-and-control policies (approximately 8 times less costly). A carbon tax equal to the social cost of carbon could virtually eliminate all agricultural land in the Amazon, given the low agricultural returns there.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a6_3ap_3a2713-2744..htm,10.1093/restud/rdy070
269,Review of Economic Studies,Growth Through Inter-sectoral Knowledge Linkages,"['Jie Cai', 'Nan Li']","2019, vol. 86, issue 5, 1827-1866",[],"Abstract: The majority of innovations are developed by multi-sector firms. The knowledge needed to invent new products is more easily adapted from some sectors than from others. We study this network of knowledge linkages between sectors and its impact on firm innovation and aggregate growth. We first document a set of sectoral-level and firm-level observations on knowledge applicability and firms’ multi-sector patenting behaviour. We then develop a general equilibrium model of firm innovation in which inter-sectoral knowledge linkages determine the set of sectors a firm chooses to innovate in and how much R&D to invest in each sector. It captures how firms evolve in the technology space, accounts for cross-sector differences in R&D intensity, and describes an aggregate model of technological change. The model matches new observations as demonstrated by simulation. It also yields new insights regarding the mechanism through which sectoral fixed costs of R&D affect growth.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a1827-1866..htm,10.1093/restud/rdy062
270,Review of Economic Studies,Inference on Causal and Structural Parameters using Many Moment Inequalities,"['Victor Chernozhukov', 'Denis Chetverikov', 'Kengo Kato', 'Aureo  de Paula']","2019, vol. 86, issue 5, 1867-1900","['C01', 'C12']","Abstract: This article considers the problem of testing many moment inequalities where the number of moment inequalities, denoted by $p$, is possibly much larger than the sample size $n$. There is a variety of economic applications where solving this problem allows to carry out inference on causal and structural parameters; a notable example is the market structure model of Ciliberto and Tamer (2009) where $p=2^{m+1}$ with $m$ being the number of firms that could possibly enter the market. We consider the test statistic given by the maximum of $p$ Studentized (or $t$-type) inequality-specific statistics, and analyse various ways to compute critical values for the test statistic. Specifically, we consider critical values based upon (1) the union bound combined with a moderate deviation inequality for self-normalized sums, (2) the multiplier and empirical bootstraps, and (3) two-step and three-step variants of (1) and (2) by incorporating the selection of uninformative inequalities that are far from being binding and a novel selection of weakly informative inequalities that are potentially binding but do not provide first-order information. We prove validity of these methods, showing that under mild conditions, they lead to tests with the error in size decreasing polynomially in $n$ while allowing for $p$ being much larger than $n$; indeed $p$ can be of order $\exp (n^{c})$ for some $c > 0$. Importantly, all these results hold without any restriction on the correlation structure between $p$ Studentized statistics, and also hold uniformly with respect to suitably large classes of underlying distributions. Moreover, in the online supplement, we show validity of a test based on the block multiplier bootstrap in the case of dependent data under some general mixing conditions.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a1867-1900..htm,10.1093/restud/rdy065
271,Review of Economic Studies,Regional Transfer Multipliers,"['Raphael Corbi', 'Elias Papaioannou', 'Paolo Surico']","2019, vol. 86, issue 5, 1901-1934","['C26', 'E62', 'H72']","Abstract: A series of discontinuities in the allocation mechanism of federal transfers to municipal governments in Brazil allow us to identify the causal effect of public spending on local labour markets, using a “fuzzy” Regression Discontinuity Design (RDD). Our estimates imply a cost per job of about 8,000 US dollars per year and a local income multiplier around two. The effect comes mostly from employment in services and is more pronounced among less financially developed municipalities.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a1901-1934..htm,10.1093/restud/rdy069
272,Review of Economic Studies,"The Elasticity of Intergenerational Substitution, Parental Altruism, and Fertility Choice","['Juan Cordoba', 'Marla Ripoll']","2019, vol. 86, issue 5, 1935-1972","['D10', 'D64', 'D91', 'J13']","Abstract: Dynastic models common in macroeconomics use a single parameter to control the willingness of individuals to substitute consumption both intertemporally, or across periods, and intergenerationally, or across parents and their children. This article defines the concept of elasticity of intergenerational substitution (EGS), and extends a standard dynastic model in order to disentangle the EGS from the EIS, or elasticity of intertemporal substitution. A calibrated version of the model lends strong support to the notion that the EGS is significantly larger than one. In contrast, estimates of the EIS suggests that it is at most one. What disciplines the identification is the need to match empirically plausible fertility rates for the U.S. We illustrate the potential role of the EGS in macroeconomics.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a1935-1972..htm,10.1093/restud/rdy071
273,Review of Economic Studies,Automobile Prices in Market Equilibrium with Unobserved Price Discrimination,"['Xavier D’Haultfœuille', 'Isis Durrmeyer', 'Philippe Février', ""Xavier D'Haultfoeuille""]","2019, vol. 86, issue 5, 1973-1998","['C51', 'D12', 'D22']","Abstract: In markets where sellers are able to price discriminate, individuals pay different prices that may be unobserved by the econometrician. This article considers the structural estimation of a demand and supply model of differentiated products with such price discrimination and limited information on prices taking the form of, e.g., observing list prices from catalogues or average prices. Within this framework, identification is achieved not only with usual moment conditions on the demand side, but also through supply-side restrictions. The model can be estimated by GMM using a nested fixed point algorithm that extends the usual contraction mapping algorithm to our setting. We apply our methodology to estimate the demand and supply in the French new automobile market. Our results suggest that discounting arising from price discrimination is important. The average discount is estimated to be 9.6%, with large variation depending on buyers’ characteristics and cars’ specifications. Our results are consistent with other evidence on transaction prices in France.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a1973-1998..htm,10.1093/restud/rdy064
274,Review of Economic Studies,Revenue Management without Commitment: Dynamic Pricing and Periodic Flash Sales,"['Francesc Dilme', 'Fei Li']","2019, vol. 86, issue 5, 1999-2034","['D82', 'D83']","Abstract: A seller has a fixed number of goods to sell by a deadline. At each time, he posts a regular price and decides whether to hold a flash sale. Over time, buyers privately enter the market and strategically time their purchases. If a buyer does not purchase when she arrives, she can pay an attention cost to recheck the regular price afterwards, or she can wait for future flash sales where she may obtain a good at a discounted price. In the unique Markov perfect equilibrium, the seller sporadically holds flash sales to lower the stock of goods. A flash sale increases the willingness to pay of future buyers, but decreases the willingness to pay of buyers who arrive early in the game. When it is very likely that a buyer will obtain a good in a flash sale, the seller holds a “big” initial flash sale for all but one unit of the good.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a1999-2034..htm,10.1093/restud/rdy073
275,Review of Economic Studies,Refugee Migration and Electoral Outcomes,"['Christian Dustmann', 'Kristine Vasiljeva', 'Anna Damm']","2019, vol. 86, issue 5, 2035-2091","['H53', 'I38']","Abstract: To estimate the causal effect of refugee migration on voting outcomes in parliamentary and municipal elections in Denmark, our study is the first that addresses the key problem of immigrant sorting by exploiting a policy that assigned refugee immigrants to municipalities on a quasi-random basis. We find that in all but the mosturban municipalities, allocation of larger refugee shares between electoral cycles leads to an increase in the vote share for right-leaning parties with an anti-immigration agenda, and we show large differences in voters’ responses to refugee allocation according to pre-policy municipal characteristics. However, in the largest and urban municipalities, refugee allocation has—if anything—the opposite effect on vote shares for anti-immigration parties. This coincides with a sharp divide in attitudes to refugees between urban and rural populations, which may be partly explained by distinctive interactions between natives and those with different background in cities and rural areas. Refugee allocation also has a large impact on the anti-immigration parties’ choice of where to stand for municipal election, and we provide some evidence that it influences voter turnout.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a2035-2091..htm,10.1093/restud/rdy047
276,Review of Economic Studies,Internet and Politics: Evidence from U.K. Local Elections and Local Government Policies,"['Alessandro Gavazza', 'Mattia Nardotto', 'Tommaso Valletti']","2019, vol. 86, issue 5, 2092-2135","['D72', 'H72', 'H75', 'L82', 'L86', 'N44']","Abstract: We empirically study the effects of broadband internet diffusion on local election outcomes and on local government policies using rich data from the U.K. Our analysis shows that the internet has displaced other media with greater news content (i.e. radio and newspapers), thereby decreasing voter turnout, most notably among less-educated and younger individuals. In turn, we find suggestive evidence that local government expenditures and taxes are lower in areas with greater broadband diffusion, particularly expenditures targeted at less-educated voters. Our findings are consistent with the idea that voters’ information plays a key role in determining electoral participation, government policies, and government size.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a2092-2135..htm,10.1093/restud/rdy028
277,Review of Economic Studies,Attribution Bias in Consumer Choice,"['Kareem Haggag', 'Devin Pope', 'Kinsey B Bryant-Lees', 'Maarten W Bos']","2019, vol. 86, issue 5, 2136-2183","['D12', 'D90', 'D91']","Abstract: When judging the value of a good, people may be overly influenced by the state in which they previously consumed it. For example, someone who tries out a new restaurant while very hungry may subsequently rate it as high quality, even if the food is mediocre. We produce a simple framework for this form of attribution bias that embeds a standard model of decision making as a special case. We test for attribution bias across two consumer decisions. First, we conduct an experiment in which we randomly manipulate the thirst of participants prior to consuming a new drink. Second, using data from thousands of amusement park visitors, we explore how pleasant weather during their most recent trip affects their stated and actual likelihood of returning. In both of these domains, we find evidence that people misattribute the influence of a temporary state to a stable quality of the consumption good. We provide evidence against several alternative accounts for our findings and discuss the broader implications of attribution bias in economic decision making.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a2136-2183..htm,10.1093/restud/rdy054
278,Review of Economic Studies,Household Sharing and Commitment: Evidence from Panel Data on Individual Expenditures and Time Use,"['Jeremy Lise', 'Ken Yamada']","2019, vol. 86, issue 5, 2184-2219","['D12', 'D13', 'J22']","Abstract: In this article, we analyse the dynamics of intra-household allocations using unique panel data on individual-specific consumption expenditures and time used for leisure, market production, and home production. Cross-sectional differences at the time of marriage in expected wage profiles between a husband and wife strongly affect the allocation of private consumption expenditures and time use by households in the cross section. There are substantial gender asymmetries in these allocations. Even for households where the husband and wife have identical wages, the private consumption expenditures for the wife are about half those for the husband. Within a given household over time, shocks to wages lead households to shift the relative weights in favour of the spouse receiving the favourable shock. Additionally, we find that households adjust the weights in response to large but not to small shocks; the adjustment to the weights is twice as large in the year leading up to a divorce; and adjustments are more frequent in dual- than in single-earner households. We interpret the data using a dynamic collective model of the household with potentially limited commitment.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a2184-2219..htm,10.1093/restud/rdy066
279,Review of Economic Studies,Do Female Officers Improve Law Enforcement Quality? Effects on Crime Reporting and Domestic Violence,"['Amalia Miller', 'Carmit Segal']","2019, vol. 86, issue 5, 2220-2247","['H76', 'I12', 'I18', 'J12', 'J16', 'J78', 'K14', 'K31', 'K42', 'N92']","Abstract: We study the impact of the integration of women in U.S. policing between the late 1970s and early 1990s on violent crime reporting and domestic violence (DV). Along these two key dimensions, we find that female officers improved police quality. Crime victimization data reveal that as female representation increases among officers in an area, violent crimes against women in that area, and especially DV, are reported to the police at significantly higher rates. There are no such effects for violent crimes against men or from increases in the female share of civilian police employees. Furthermore, increases in female officer shares are followed by significant declines in rates of intimate partner homicide and non-fatal domestic abuse. These effects are all consistent between fixed effects models with controls for economic and policy variables and models that focus exclusively on increases in female police employment driven by externally imposed affirmative action plans following litigation for employment discrimination.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a2220-2247..htm,10.1093/restud/rdy051
280,Review of Economic Studies,"Trading, Profits, and Volatility in a Dynamic Information Network Model",['Johan Walden'],"2019, vol. 86, issue 5, 2248-2283","['D82', 'D85', 'G11', 'G12', 'G14']","Abstract: We introduce a dynamic noisy rational expectations model in which information diffuses through a general network of agents. In equilibrium, agents who are more closely connected have more similar period-by-period trades, and an agent’s profitability is determined by a centrality measure that is related to Katz centrality. Volatility after an information shock is more persistent in less central networks, and volatility and trading volume are also influenced by the network’s asymmetry and irregularity. Using account-level data of all portfolio holdings and trades on the Helsinki Stock Exchange between 1997 and 2003, we find support for the aggregate predictions, altogether suggesting that the market’s network structure is important for these dynamics.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a5_3ap_3a2248-2283..htm,10.1093/restud/rdy058
281,Review of Economic Studies,Home Price Expectations and Behaviour: Evidence from a Randomized Information Experiment,"['Luis Armona', 'Andreas Fuster', 'Basit Zafar']","2019, vol. 86, issue 4, 1371-1410","['D84', 'G11', 'R21']","Abstract: Home price expectations are believed to play an important role in housing dynamics, yet we have limited understanding of how they are formed and how they affect behaviour. Using a unique “information experiment” embedded in an online survey, this article investigates how consumers’ home price expectations respond to past home price growth, and how they impact investment decisions. After eliciting respondents’ priors about past and future local home price changes, we present a random subset of them with factual information about past (one- or five-year) changes, and then re-elicit expectations. This unique “panel” data allows us to identify causal effects of the information, and provides insights on the expectation formation process. We find that, on average, year-ahead home price expectations are revised in a way consistent with short-term momentum in home price growth, though respondents tend to underpredict the strength of momentum. Revisions of longer-term expectations show that respondents do not expect the empirically-occurring mean reversion in home price growth. These patterns are in line with recent behavioural models of housing cycles. Finally, we show that home price expectations causally affect investment decisions in a portfolio choice experiment embedded in the survey.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1371-1410..htm,10.1093/restud/rdy038
282,Review of Economic Studies,Providing Advice to Jobseekers at Low Cost: An Experimental Study on Online Advice,"['Michèle Belot', 'Philipp Kircher', 'Paul Muller']","2019, vol. 86, issue 4, 1411-1447","['C93', 'D83', 'J62']","Abstract: We develop and evaluate experimentally a novel tool that redesigns the job search process by providing tailored advice at low cost. We invited jobseekers to our computer facilities for twelve consecutive weekly sessions to search for real jobs on our web interface. For one-half, instead of relying on their own search criteria, we use readily available labour market data to display relevant alternative occupations and associated jobs. The data indicate that this broadens the set of jobs they consider and increases their job interviews especially for participants who otherwise search narrowly and have been unemployed for a few months.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1411-1447..htm,10.1093/restud/rdy059
283,Review of Economic Studies,"Migrants, Ancestors, and Foreign Investments","['Konrad Burchardi', 'Thomas Chaney', 'Tarek Hassan']","2019, vol. 86, issue 4, 1448-1486","['J61', 'L14', 'O11']","Abstract: We use 130 years of data on historical migrations to the U.S. to show a causal effect of the ancestry composition of U.S. counties on foreign direct investment (FDI) sent and received by local firms. To isolate the causal effect of ancestry on FDI, we build a simple reduced-form model of migrations: Migrations from a foreign country to a U.S. county at a given time depend on (1) a push factor, causing emigration from that foreign country to the entire U.S., and (2) a pull factor, causing immigration from all origins into that U.S. county. The interaction between time-series variation in origin-specific push factors and destination-specific pull factors generates quasi-random variation in the allocation of migrants across U.S. counties. We find that doubling the number of residents with ancestry from a given foreign country relative to the mean increases the probability that at least one local firm engages in FDI with that country by 4 percentage points. We present evidence that this effect is primarily driven by a reduction in information frictions, and not by better contract enforcement, taste similarities, or a convergence in factor endowments.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1448-1486..htm,10.1093/restud/rdy044
284,Review of Economic Studies,Cool to be Smart or Smart to be Cool? Understanding Peer Pressure in Education,"['Leonardo Bursztyn', 'Georgy Egorov', 'Robert Jensen']","2019, vol. 86, issue 4, 1487-1526","['C93', 'D83', 'I21', 'I24']","Abstract: We model and test two school-based peer cultures: one that stigmatizes effort and one that rewards ability. The model shows that either may reduce participation in educational activities when peers can observe participation and performance. We design a field experiment that allows us to test for, and differentiate between, these two concerns. We find that peer pressure reduces takeup of an SAT prep package virtually identically across two very different high school settings. However, the effects arise from very distinct mechanisms: a desire to hide effort in one setting and a desire to hide low ability in the other.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1487-1526..htm,10.1093/restud/rdy026
285,Review of Economic Studies,Robustly Optimal Auctions with Unknown Resale Opportunities,"['Gabriel Carroll', 'Ilya Segal']","2019, vol. 86, issue 4, 1527-1555","['D44', 'D82']","Abstract: The standard revenue-maximizing auction discriminates against a priori stronger bidders so as to reduce their information rents. We show that such discrimination is no longer optimal when the auction’s winner may resell to another bidder, and the auctioneer has non-Bayesian uncertainty about such resale opportunities. We identify a “worst-case” resale scenario, in which bidders’ values become publicly known after the auction and losing bidders compete Bertrand-style to buy the object from the winner. With this form of resale, misallocation no longer reduces the information rents of the high-value bidder, as he could still secure the same rents by buying the object in resale. Under regularity assumptions, we show that revenue is maximized by a version of the Vickrey auction with bidder-specific reserve prices, first proposed by Ausubel and Cramton (2004). The proof of optimality involves constructing Lagrange multipliers on a double continuum of binding non-local incentive constraints.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1527-1555..htm,10.1093/restud/rdy041
286,Review of Economic Studies,The Costs of Agglomeration: House and Land Prices in French Cities,"['Pierre-Philippe Combes', 'Gilles Duranton', 'Laurent Gobillon']","2019, vol. 86, issue 4, 1556-1589","['R14', 'R21', 'R31']","Abstract: We develop a new methodology to estimate the elasticity of urban costs with respect to city population using French house and land price data. After handling a number of estimation concerns, we find that the elasticity of urban costs increases with city population with an estimate of about 0.03 for an urban area with 100,000 inhabitants to 0.08 for an urban area of the size of Paris. Our approach also yields a number of intermediate outputs of independent interest such as the share of housing in expenditure, the elasticity of unit house and land prices with respect to city population, and within-city distance gradients for house and land prices.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1556-1589..htm,10.1093/restud/rdy063
287,Review of Economic Studies,Competitive Screening Under Heterogeneous Information,"['Daniel Garrett', 'Renato Gomes', 'Lucas Maestri']","2019, vol. 86, issue 4, 1590-1630",['D82'],"Abstract: We study the interplay between informational frictions and second-degree price discrimination. Our theory recognizes that consumers differ in their tastes for quality as well as in the information they possess about available offers, which leads to dispersion over price–quality menus in equilibrium. While firms are ex ante identical, we show that their menus are ordered so that more generous menus leave more surplus to consumers of all valuations. We explore the cross-section of equilibrium menus and variations in market conditions to generate empirical predictions on prices, qualities, and markups across firms, and within a firm’s product line. For instance, more competition may raise prices for low-quality goods; yet, consumers are better off, as the qualities they receive also increase. The predictions of our model illuminate empirical findings in many markets, such as those for cell phone plans, yellow-pages advertising, cable TV, and air travel.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1590-1630..htm,10.1093/restud/rdy072
288,Review of Economic Studies,Statistical Discrimination and Duration Dependence in the Job Finding Rate,"['Gregor Jarosch', 'Laura Pilossoph']","2019, vol. 86, issue 4, 1631-1665","['E24', 'J64', 'J7']","Abstract: This article models a frictional labour market where employers endogenously discriminate against the long-term unemployed. The estimated model replicates recent experimental evidence which documents that interview invitations for observationally equivalent workers fall sharply as unemployment duration progresses. We use the model to quantitatively assess the consequences of such employer behaviour for job finding rates and long-term unemployment and find only modest effects given the large decline in callbacks. Interviews lost to duration impact individual job finding rates solely if they would have led to jobs. We show that such instances are rare when firms discriminate in anticipation of an ultimately unsuccessful application. Discrimination in callbacks is thus largely a response to dynamic selection, with limited consequences for structural duration dependence and long-term unemployment.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1631-1665..htm,10.1093/restud/rdy055
289,Review of Economic Studies,Information Management and Pricing in Platform Markets,"['Bruno Jullien', 'Alessandro Pavan']","2019, vol. 86, issue 4, 1666-1703",['D82'],"Abstract: We study platform markets in which the information about users’ preferences is dispersed. First, we show how the dispersion of information introduces idiosyncratic uncertainty about participation decisions and how the latter shapes the elasticity of the demands and the equilibrium prices. We then study the effects on profits, consumer surplus, and welfare of platform design, blogs, forums, conferences, advertising campaigns, post-launch disclosures, and other information management policies affecting the agents’ ability to predict participation decisions on the other side of the market.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1666-1703..htm,10.1093/restud/rdy040
290,Review of Economic Studies,Long-Run Price Elasticities of Demand for Credit: Evidence from a Countrywide Field Experiment in Mexico,"['Dean Karlan', 'Jonathan Zinman']","2019, vol. 86, issue 4, 1704-1746","['D14', 'G21', 'O12']","Abstract: We use randomized interest rates, offered across eighty geographically distinct regions for twenty-nine months by Mexico’s largest microlender, to sketch the adjustment from a price change to a new equilibrium. Demand is elastic, and more so over the longer run; e.g. the dollars-borrowed elasticity increases from $-$1.1 in Year one to $-$2.9 in Year three. Credit bureau data do not show evidence of crowd-out, although this and other null results are imprecisely estimated. The lender’s profits increase, albeit noisily, starting in Year two. But competitors do not respond by reducing rates. These findings, together with other results, suggest that informational frictions are important, and that cutting rates furthered Compartamos Banco’s “double bottom line” of improving social welfare subject to a profitability constraint.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1704-1746..htm,10.1093/restud/rdy046
291,Review of Economic Studies,Optimal Dynamic Capital Budgeting,['Andrey Malenko'],"2019, vol. 86, issue 4, 1747-1778","['D82', 'D86', 'G31']","Abstract: I study optimal design of a dynamic capital allocation process in an organization in which the division manager with empire-building preferences privately observes the arrival and properties of investment projects, and headquarters can audit projects at a cost. Under certain conditions, a budgeting mechanism with threshold separation of financing is optimal. Headquarters: (1) allocate a spending account to the manager and replenish it over time; (2) set a threshold, such that projects below it are financed from the account, while projects above are financed fully by headquarters upon an audit. Further analysis studies when co-financing of projects is optimal and how the size of the account depends on past performance of projects.",https://econpapers.repec.org/article/ouprestud/v_3a86_3ay_3a2019_3ai_3a4_3ap_3a1747-1778..htm,10.1093/restud/rdy043
